id,parent,name
c75acff5-6805-4e64-827b-a53d962f7506,3d8a9d14-8555-4a93-9277-4f2130b72df0,Sidindi
a99710dc-90b2-4775-bbd8-73143ca1fad1,46b58808-1d67-4e56-8b7d-36be26e81bab,East Ugenya
f0565b80-f9c6-4a60-b782-84a69b208001,46b58808-1d67-4e56-8b7d-36be26e81bab,North Ugenya
50d00169-519d-41b9-bb2f-46d156eb4842,46b58808-1d67-4e56-8b7d-36be26e81bab,Ukwala
d6be97ff-6466-47bc-a12b-d78f1e6d1432,46b58808-1d67-4e56-8b7d-36be26e81bab,West Ugenya
ba313138-2ac1-4515-b0c3-c883f29af2df,98f1f896-2104-4f9b-814d-252ff4e7c4e9,Bunyala South
24bdb5ba-6b66-44db-9be9-ed6d84854882,98f1f896-2104-4f9b-814d-252ff4e7c4e9,Bunyala West
3890110d-e74f-42d0-9d86-ec51d4fa6ecc,98f1f896-2104-4f9b-814d-252ff4e7c4e9,Bunyala North
310ded94-f7d4-438c-b064-c74990b2051b,98f1f896-2104-4f9b-814d-252ff4e7c4e9,Bunyala Central
c03d4491-f604-4cd8-8496-6f8bec8cfa6d,92e06713-c525-41df-a6b1-9310a846dc27,Bwiri
c2db3db7-3649-4d4e-8ed6-2bf91bad8b8e,92e06713-c525-41df-a6b1-9310a846dc27,Ageng'a Nanguba
985308e2-bff7-4061-8ceb-43a0f8f2f25b,92e06713-c525-41df-a6b1-9310a846dc27,Nangina
8a3fe430-04e2-49f5-ac79-cfa436de2ffc,92e06713-c525-41df-a6b1-9310a846dc27,Namboboto-nambuku
3633c00f-eac7-4dbd-b771-efa3c4fc222a,c945db22-8691-4945-a98e-8d0c43598670,Elugulu
19e5e3ed-ba73-425a-b345-20b52a16a862,c945db22-8691-4945-a98e-8d0c43598670,Marachi North
92d6b19a-a52a-46e9-ba68-71c932bc17b7,c945db22-8691-4945-a98e-8d0c43598670,Marachi East
9b90a54c-8f9f-473d-b218-fdc834f865cc,c945db22-8691-4945-a98e-8d0c43598670,Marachi Central
0c60af5a-f174-4afa-8b74-260e022260f3,c945db22-8691-4945-a98e-8d0c43598670,Kingandole
5ce7689a-ed2a-4cf6-9fc1-d1f3474db477,c945db22-8691-4945-a98e-8d0c43598670,Marachi West
271788ab-0cc3-4e56-b19a-193287617d7c,046ddc22-71bc-45e5-a702-641008d8f7da,Burumba
8feeb0a5-6fa4-4cad-b913-819e02641755,046ddc22-71bc-45e5-a702-641008d8f7da,Busibwabo
89fe2589-ebde-49ee-bf48-74427a614f13,046ddc22-71bc-45e5-a702-641008d8f7da,Matayos South
ec080be4-ce24-4603-b64c-745a2e6d468d,046ddc22-71bc-45e5-a702-641008d8f7da,Mayenje
f60651c0-2695-4d1b-a1c0-3d81b86c3056,046ddc22-71bc-45e5-a702-641008d8f7da,Bukhayo West
120dcfa4-c8bc-4b91-950e-c9cc0290d424,20e732d0-cf87-47f2-8dc5-8af255f2a157,Bukhayo Central
e4bdb15f-318b-4d0b-9f64-bb75c096eb25,20e732d0-cf87-47f2-8dc5-8af255f2a157,Bukhayo East
4251a910-0940-42a1-a7e3-030b152f6870,20e732d0-cf87-47f2-8dc5-8af255f2a157,Bukhayo North/Walatsi
e59696ef-4793-407f-97a2-10513b783b25,20e732d0-cf87-47f2-8dc5-8af255f2a157,Nambale
2004658f-d396-487e-84a0-f2b67c81b048,caeab7e3-ef15-459f-bf7c-f0e0bdca6c88,Amukura Central
1b810308-1f5d-43fc-920b-0af1c9d935ff,caeab7e3-ef15-459f-bf7c-f0e0bdca6c88,Amukura East
9af0c580-a2fd-45a3-bef0-e854c066efdd,caeab7e3-ef15-459f-bf7c-f0e0bdca6c88,Amukura West
deaa3b95-f1cf-472b-9455-ddd18bfb9ae1,caeab7e3-ef15-459f-bf7c-f0e0bdca6c88,Chakol North
96243d28-d3c1-46c8-9d21-ebc72dd29518,caeab7e3-ef15-459f-bf7c-f0e0bdca6c88,Chakol South
2071b0c6-b700-4dad-99c7-0077a43b7212,caeab7e3-ef15-459f-bf7c-f0e0bdca6c88,Ang'orom
c90478f3-ea36-4b11-ba86-1a622e216903,f55759ac-5efa-4256-a8d6-8e59db69ca2f,Malaba South
79e8932b-95aa-425a-b985-5e75ae9898ab,f55759ac-5efa-4256-a8d6-8e59db69ca2f,Ang'urai East
93a05d98-774e-41cf-beee-ba213016ade7,f55759ac-5efa-4256-a8d6-8e59db69ca2f,Ang'urai North
7563d853-def8-4b45-9d01-4f86cf879efc,f55759ac-5efa-4256-a8d6-8e59db69ca2f,Ang'urai South
0b15447e-92b2-4016-b240-67384817c7c7,f55759ac-5efa-4256-a8d6-8e59db69ca2f,Malaba North
1190a2df-a608-4bf9-b5c2-6c9fecc3875b,f55759ac-5efa-4256-a8d6-8e59db69ca2f,Malaba Central
57ee8df6-076f-4fc0-82d4-f38e2b5f2459,a6bb5a0d-29de-4086-9ae8-0bf8e9b9e0b0,Soysambu/Mitua
7b3d55f6-ae92-4a19-8824-0feb82805906,a6bb5a0d-29de-4086-9ae8-0bf8e9b9e0b0,Tongaren
4b48e9c6-e140-4b2d-ba93-ca8a096d09ef,a6bb5a0d-29de-4086-9ae8-0bf8e9b9e0b0,Ndalu
cab8b7f0-fb42-4c52-93bf-aad01a09625e,a6bb5a0d-29de-4086-9ae8-0bf8e9b9e0b0,Milima
a49b118d-b1a9-4759-88a3-9c45db2520a8,a6bb5a0d-29de-4086-9ae8-0bf8e9b9e0b0,Naitiri/Kabuyefwe
7896234f-8b09-4079-863b-25a308bd9385,a6bb5a0d-29de-4086-9ae8-0bf8e9b9e0b0,Mbakalo
d13b50c8-8d3b-49cb-b910-19545803c822,278d4d13-ec0b-4ca3-88d4-aeb1f6ef29b0,Kamukuywa
f569abe3-1f6d-4ca9-bd2e-94a42c29a99b,278d4d13-ec0b-4ca3-88d4-aeb1f6ef29b0,Maeni
bec24981-ba99-4cec-8832-c8de0154a7a2,278d4d13-ec0b-4ca3-88d4-aeb1f6ef29b0,Kimilili
5578393c-9fdb-4aa6-b915-43e02c33bd79,278d4d13-ec0b-4ca3-88d4-aeb1f6ef29b0,Kibingei
8ce5dba6-0697-4039-b6e1-2513568eab98,9ae618cb-75ba-4a94-8a53-5b621abee0c9,Bokoli
51492427-5148-43c5-a208-71b5d760af54,9ae618cb-75ba-4a94-8a53-5b621abee0c9,Matulo
a9f37cbd-4189-4833-a1f3-3bad9b92991b,9ae618cb-75ba-4a94-8a53-5b621abee0c9,Sitikho
b71aed3a-13d5-4944-94d2-e14b553b0fa1,9ae618cb-75ba-4a94-8a53-5b621abee0c9,Misikhu
36a280b5-37ea-4d75-bcf9-0b9c725244ee,8b623d70-cd71-475e-aae4-2116d637b0e5,Maraka
8c6df41b-5200-40d0-8498-6e0a5b488361,8b623d70-cd71-475e-aae4-2116d637b0e5,Ndivisi
521f78ae-1a6e-4c71-a4cd-a0f716dd10d2,8b623d70-cd71-475e-aae4-2116d637b0e5,Mihuu
24507c5f-1599-40dd-9cfd-d21558ac8bb6,8c7c992a-d561-4d09-899f-02309a349215,West Sang'alo
9dae5010-9d6f-4264-b990-62ae488b1e1d,8c7c992a-d561-4d09-899f-02309a349215,Marakaru/Tuuti
6a2f71f5-2b13-407b-9446-b9ea2e0eab9b,8c7c992a-d561-4d09-899f-02309a349215,East Sang'alo
5f716ed3-4e08-4212-a6dc-faf426ea0000,8c7c992a-d561-4d09-899f-02309a349215,Musikoma
b0a01f9f-4c2f-4109-925c-50ec88df2426,8c7c992a-d561-4d09-899f-02309a349215,Khalaba
33f2e657-5ba6-43be-a51c-c88c76062147,8c7c992a-d561-4d09-899f-02309a349215,Township
b9c6b31e-7bfa-4933-b16b-887dd0d75358,8c7c992a-d561-4d09-899f-02309a349215,Bukembe East
32c7ad7c-9be0-4d00-9dfb-dbb079c37ac3,8c7c992a-d561-4d09-899f-02309a349215,Bukembe West
1aca1da0-a47e-4f18-bae3-553632e43943,ad4877b5-4c4b-47ca-8c8e-b5600f2e1abe,Siboti
cc4ee1bc-82a3-4e11-983d-8b6616179169,ad4877b5-4c4b-47ca-8c8e-b5600f2e1abe,West Bukusu
15a7177a-5b8f-4ca7-add4-170fe3369bf6,ad4877b5-4c4b-47ca-8c8e-b5600f2e1abe,Kimaeti
80f276fb-f47b-48f1-931c-5080a59638e1,ad4877b5-4c4b-47ca-8c8e-b5600f2e1abe,Kabula
1528e76b-e31d-4534-a302-094645b7d466,ad4877b5-4c4b-47ca-8c8e-b5600f2e1abe,Khasoko
01375e15-df52-4b4b-ada1-0dde12f01e4a,ad4877b5-4c4b-47ca-8c8e-b5600f2e1abe,Bumula
b117d4cc-9862-4331-b6ca-670f277980c0,ad4877b5-4c4b-47ca-8c8e-b5600f2e1abe,South Bukusu
84acb5a2-a3a8-45c9-a6f9-d1911abda4cf,a5a8a290-8561-4f4f-bfcd-11b040c82344,Mukuyuni
a081ed17-3ae9-4379-8e2a-f396f386cd4f,a5a8a290-8561-4f4f-bfcd-11b040c82344,Bwake/Luuya
8aeebc8d-be0b-4ea2-90c0-8df610810538,a5a8a290-8561-4f4f-bfcd-11b040c82344,West Nalondo
d432c852-9209-42ed-bc97-4e1df7718fb7,a5a8a290-8561-4f4f-bfcd-11b040c82344,Kabuchai/Chwele
7b3154da-0154-4509-b5c7-0ebfe8c60b9e,5cc6e8fd-de83-468d-8793-dc32fa8c9ddd,Lwandanyi
38531012-36f6-408a-920f-a1bf682debfc,5cc6e8fd-de83-468d-8793-dc32fa8c9ddd,Malakisi/South Kulisiru
3ab7738f-e22f-4d40-b425-65428bd268f5,5cc6e8fd-de83-468d-8793-dc32fa8c9ddd,Namwela
1f65ac7a-60f1-4d4b-805f-84afb74c1880,a269d8c6-2778-4962-a424-d950fc23d519,Elgon
27d59036-3a89-4fb1-90ab-b2847e4fb44d,a269d8c6-2778-4962-a424-d950fc23d519,Kaptama
3c01f3ba-697a-40d9-a80c-a59fb7cc6c3b,a269d8c6-2778-4962-a424-d950fc23d519,Kapkateny
dd588afc-c06b-494b-8806-bd64be31aae2,a269d8c6-2778-4962-a424-d950fc23d519,Chepyuk
24da7c59-1121-4ea2-a109-cc7f4ce1af12,a269d8c6-2778-4962-a424-d950fc23d519,Chesikaki
3ea950d4-de7b-4904-a60a-65398f2cd812,a269d8c6-2778-4962-a424-d950fc23d519,Cheptais
4a83486f-1585-436a-b465-bdee6a704d94,f677ab43-7289-4050-84d7-c7cfc127bcaf,West Bunyore
63a79b6b-50ee-41c0-86d3-64e91db9ad4c,f677ab43-7289-4050-84d7-c7cfc127bcaf,Central Bunyore
a00799bc-ee3c-46ca-bfe0-028044cc7443,f677ab43-7289-4050-84d7-c7cfc127bcaf,North East Bunyore
849535ce-5039-4ff5-b475-a8661d3d8802,b405e793-b148-4389-9256-4e93dbf1ef5d,Emabungo
84e70a8f-a803-48a7-825d-164f26b6a367,b405e793-b148-4389-9256-4e93dbf1ef5d,Luanda South
25a1fed6-2a4f-48bc-92ff-ba6d2cc3c9c1,b405e793-b148-4389-9256-4e93dbf1ef5d,Mwibona
a50cdfb8-d69d-4c00-be62-17952d26276a,b405e793-b148-4389-9256-4e93dbf1ef5d,Wemilabi
ca128a50-7bf2-4d68-97bf-55782692db40,b405e793-b148-4389-9256-4e93dbf1ef5d,Luanda Township
6d47f4c9-38b9-4781-8023-f7b00e3e0ddb,785b1786-5278-4735-a4cb-8da3c493a6d3,Jepkoyai
ffd8802d-41c3-4e0b-9cfe-a593da7f85cb,785b1786-5278-4735-a4cb-8da3c493a6d3,Tambua
04e9789e-96db-4e8f-8357-9edc1502b1b0,785b1786-5278-4735-a4cb-8da3c493a6d3,Muhudu
70afa4e2-1430-44c2-864b-12b4922091a2,785b1786-5278-4735-a4cb-8da3c493a6d3,Banja
e358b973-6ead-47a6-b756-2414a70fd8f8,785b1786-5278-4735-a4cb-8da3c493a6d3,Shamakhokho
d03d6e35-fdbf-413d-83aa-6d69857cf8d6,785b1786-5278-4735-a4cb-8da3c493a6d3,Gisambai
802c4d22-4f7a-47f4-bba9-f2cfcc9798cb,785b1786-5278-4735-a4cb-8da3c493a6d3,Shiru
f83ce702-8c2a-41ca-976c-0a3e89b5c3c9,95f33b59-2f04-4279-bb56-15a0cee64dc8,Busali
3e4c6156-f45e-451e-9e98-eb9f0c4a6486,95f33b59-2f04-4279-bb56-15a0cee64dc8,Wodanga
71115c43-943d-454f-8e6b-0129c4551cb6,95f33b59-2f04-4279-bb56-15a0cee64dc8,North Maragoli
ce4e5e59-d6e7-4510-9eec-0190aceaf494,95f33b59-2f04-4279-bb56-15a0cee64dc8,Chavakali
945a9dfa-a418-4b7a-9c6d-fdf1e2290e8d,95f33b59-2f04-4279-bb56-15a0cee64dc8,West Sabatia
579b99ea-5f99-4f35-801f-9a4cfa514eed,95f33b59-2f04-4279-bb56-15a0cee64dc8,Lyaduywa/Izava
095aef04-cd78-4c78-a960-133b2068f4f1,cf1c673b-8979-4a5e-a4f9-c444657b0dea,Mungoma
d748650a-b460-4241-98f2-709ff1496dd4,cf1c673b-8979-4a5e-a4f9-c444657b0dea,Central Maragoli
f462e1f3-3a9a-4d45-b02d-c3202a5e54d7,cf1c673b-8979-4a5e-a4f9-c444657b0dea,South Maragoli
eb84db1c-f44a-4330-a863-6ccd6e5224d2,cf1c673b-8979-4a5e-a4f9-c444657b0dea,Lugaga-wamuluma
33ac956a-4297-47bc-a29f-3f495f722f73,570bb20f-01fa-4acb-8a37-ef8e0010c4a2,Idakho Central
0d3199a3-2b6e-4ed0-8461-c0954982f00e,570bb20f-01fa-4acb-8a37-ef8e0010c4a2,Idakho North
d40164c0-eed2-468c-a34e-f5646366825d,570bb20f-01fa-4acb-8a37-ef8e0010c4a2,Idakho East
51bec6d3-ee60-4260-972b-1330d03816bf,570bb20f-01fa-4acb-8a37-ef8e0010c4a2,Idakho South
dcb9ead5-6af3-4eff-a3f5-d199016b869e,ae80c2ae-56bc-44f2-98b7-bb2c497fd829,Isukha West
f8854203-b29d-424b-93b1-f28ce5eaf144,ae80c2ae-56bc-44f2-98b7-bb2c497fd829,Isukha East
f525c5a9-b1a7-4241-958e-90a3d9cf3055,ae80c2ae-56bc-44f2-98b7-bb2c497fd829,Isukha South
d19f3f9c-f194-41fb-a92c-64fc2a3e9580,ae80c2ae-56bc-44f2-98b7-bb2c497fd829,Isukha Central
4978ab54-001e-42be-9582-13b2ef09249d,ae80c2ae-56bc-44f2-98b7-bb2c497fd829,Murhanda
03dfc4cf-73d7-4a2e-8f9f-fa45e238f9a9,ae80c2ae-56bc-44f2-98b7-bb2c497fd829,Isukha North
779b4445-8d15-474a-854e-d1563b46ab2e,67d0cb46-a2bd-49e8-90e7-ab5d4926b7a6,Kisa Central
23459d3f-d03c-4b81-a83b-74338ed8589a,67d0cb46-a2bd-49e8-90e7-ab5d4926b7a6,Kisa West
af0ab18c-81ca-425b-9b1a-3317bc80142d,67d0cb46-a2bd-49e8-90e7-ab5d4926b7a6,Kisa East
ea77694f-9388-4693-b9bb-8f7f391d6b1f,67d0cb46-a2bd-49e8-90e7-ab5d4926b7a6,Kisa North
ac4708d1-6948-415e-9045-2668266c786e,01e20ffa-0114-4523-b7c2-2f8c3ada003f,Marama South
3101f2fa-b8c8-43c8-8266-cc40dc7060ea,01e20ffa-0114-4523-b7c2-2f8c3ada003f,Marama North
1d8091fe-3d29-47b3-aa0f-48902430fe1c,01e20ffa-0114-4523-b7c2-2f8c3ada003f,Marenyo-shianda
af8e25f0-809a-450f-9d67-3ee085d67b6e,01e20ffa-0114-4523-b7c2-2f8c3ada003f,Marama Central
2a4fac85-df17-48f4-a87e-25cb36b193a3,01e20ffa-0114-4523-b7c2-2f8c3ada003f,Marama West
b5c1e1db-e27b-44c5-b620-6e86fb3cc994,c6a89d5e-588e-47f6-ab99-26473ae7caa1,Namamali
2f0da07b-0598-4fc7-abd6-67dd7db2cb2d,c6a89d5e-588e-47f6-ab99-26473ae7caa1,Mayoni
ccb0735c-d28a-4b21-9568-26dd187eb0e8,c6a89d5e-588e-47f6-ab99-26473ae7caa1,Khalaba
ec5d03da-824f-4df6-aa96-9bbf8ab92a2c,c6a89d5e-588e-47f6-ab99-26473ae7caa1,Kholera
0b8595b0-f848-4c24-bea1-3d7da5dc2a90,c6a89d5e-588e-47f6-ab99-26473ae7caa1,Koyonzo
1e327d08-2045-4c34-a817-a2bf55826a73,44520cad-797d-4647-8b7d-8410d88a2491,East Wanga
ec94036a-ea99-496f-ad85-b01c584b4ab2,44520cad-797d-4647-8b7d-8410d88a2491,Malaha/Isongo/Makunga
24c5718a-87d3-40e2-bf12-9cdf24ab974d,44520cad-797d-4647-8b7d-8410d88a2491,Lusheya/Lubinu
7cf08c34-6699-4688-bfc2-d38e5af6d0d0,3c298372-059f-41bf-9339-7d28d724c744,Musanda
ec773e64-c2ba-4f7d-8454-1148b3502900,3c298372-059f-41bf-9339-7d28d724c744,Etenje
de70f6c2-8d53-4b9a-a448-3de834a729f3,3c298372-059f-41bf-9339-7d28d724c744,Mumias North
0458842a-d8e4-4274-9128-e69a19e60c7d,3c298372-059f-41bf-9339-7d28d724c744,Mumias Central
7fbba65c-e5bc-4b70-9b64-0b6706f8c4cb,bb70e132-dd95-4e96-ac2a-f9aeb38616dc,Bunyala Central
140e5d48-1eb1-4d97-8f85-01740b8c8406,bb70e132-dd95-4e96-ac2a-f9aeb38616dc,Bunyala East
857668de-0a74-4b0b-b03e-1a53a2ab3f6f,bb70e132-dd95-4e96-ac2a-f9aeb38616dc,Bunyala West
54dd354b-a729-40ea-b451-de7535592220,bb70e132-dd95-4e96-ac2a-f9aeb38616dc,Shinoyi-shikomari-esumeiya
cca6b9be-7f0c-4c3f-bd6c-a32f5cde7e0c,bb70e132-dd95-4e96-ac2a-f9aeb38616dc,Ingoste-matiha
dbf4bc14-297b-49e1-a4bd-f69053ffcfef,e39fba5c-1e79-4dfa-865c-2c7dac6aaf97,Shirere
9a00ae0d-4ff0-4788-81da-a275b108faa0,e39fba5c-1e79-4dfa-865c-2c7dac6aaf97,Mahiakalo
9503ed05-f5ae-4437-b6b4-45b98e9014da,e39fba5c-1e79-4dfa-865c-2c7dac6aaf97,Sheywe
510d7377-f00b-4b55-9f84-d6380c281774,e39fba5c-1e79-4dfa-865c-2c7dac6aaf97,Butsotso Central
49b75bd0-8e0d-40b5-8048-7e0db438fc94,e39fba5c-1e79-4dfa-865c-2c7dac6aaf97,Butsotso South
650e1cdf-e97c-416b-9da8-a9fcb3b42c98,e39fba5c-1e79-4dfa-865c-2c7dac6aaf97,Butsotso East
4d1ac7c8-497c-4dd3-94fc-40ed4eeaacf5,b1e02f9c-9d26-414d-947f-1de11319a979,South Kabras
c0120291-1313-422d-8cf3-5ca7b1d61477,b1e02f9c-9d26-414d-947f-1de11319a979,Shirungu-mugai
a5c02424-23e8-49de-a4a6-764d7e0f3ad5,b1e02f9c-9d26-414d-947f-1de11319a979,Manda-shivanga
9ad23c6b-a332-40ff-8f57-f75bc704e906,b1e02f9c-9d26-414d-947f-1de11319a979,Butali/Chegulo
493d3288-4904-4d0d-a6a8-c4a151b930e5,b1e02f9c-9d26-414d-947f-1de11319a979,East Kabras
a4149f5d-62a9-4cf5-a7a6-caf4d83a3922,b1e02f9c-9d26-414d-947f-1de11319a979,Chemuche
6a31e4d8-4d6f-4a77-b344-c3c42fccce46,b1e02f9c-9d26-414d-947f-1de11319a979,West Kabras
691ff0b8-1a6e-460b-98bc-3df59343f897,504b58e4-fd7c-4f8e-99e9-f0a8f4c23b40,Sinoko
188f6c84-5141-4805-8797-a8e7295b35cc,504b58e4-fd7c-4f8e-99e9-f0a8f4c23b40,Nzoia
edc64e11-fd9f-4daf-906a-97dbd479ca73,504b58e4-fd7c-4f8e-99e9-f0a8f4c23b40,Kongoni
733ed27f-8494-492d-bc15-b2c9f723a786,504b58e4-fd7c-4f8e-99e9-f0a8f4c23b40,Sango
c873c008-c05a-4286-8076-c8bb923f73a2,504b58e4-fd7c-4f8e-99e9-f0a8f4c23b40,Likuyani
202173d6-96fc-4412-bb72-9ca899c32145,ce3835c5-e70c-4236-8c45-d16533a8aa86,Lwandeti
3a4986c3-838a-4f06-814f-8e1b92dfcb0b,ce3835c5-e70c-4236-8c45-d16533a8aa86,Chevaywa
51c64473-eec6-43ec-8b61-54e8bac2be68,ce3835c5-e70c-4236-8c45-d16533a8aa86,Chekalini
0617a9b5-ec37-43db-930c-6233f62598a1,ce3835c5-e70c-4236-8c45-d16533a8aa86,Lumakanda
a42cbfd9-fb62-4fc8-ad75-ba6e00052e06,ce3835c5-e70c-4236-8c45-d16533a8aa86,Lugari
03f2d0cd-6bfa-45f7-9c78-7d6f11d0b760,ce3835c5-e70c-4236-8c45-d16533a8aa86,Mautuma
ec8ec8ab-5c7e-4427-90b7-6dbf9b7d07f1,6c3c96a9-3f46-4dc0-91be-4934d603dd96,Embomos
249a9c84-d51d-4fa3-8f53-a518bb39bfff,6c3c96a9-3f46-4dc0-91be-4934d603dd96,Boito
1d86d1b5-edfc-4e48-8e69-65cffd35a3f1,6c3c96a9-3f46-4dc0-91be-4934d603dd96,Mogogosiek
68eb02c8-0535-4922-9080-7337da834623,6c3c96a9-3f46-4dc0-91be-4934d603dd96,Kimulot
cbac181a-95d5-4d6e-a452-c9aff94bd9a1,6c3c96a9-3f46-4dc0-91be-4934d603dd96,Chepchabas
845b43f8-0dd3-47fd-9730-5f9b5bc5b90b,a8e2fa19-7f36-4e83-ae58-89495480ac97,Mutarakwa
e6a3264e-b6a1-4731-bdc3-36fe2285c2ef,a8e2fa19-7f36-4e83-ae58-89495480ac97,Chesoen
e61c0b1a-5fe3-4f5f-8102-01cb56d925bf,a8e2fa19-7f36-4e83-ae58-89495480ac97,Singorwet
e37e39d1-5300-4056-806f-71b2c4d2c411,a8e2fa19-7f36-4e83-ae58-89495480ac97,Ndaraweta
46aff582-b91c-40b3-9ecc-b51cea2a5e86,a8e2fa19-7f36-4e83-ae58-89495480ac97,Silibwet Township
aaa0d5af-ac37-4e31-945c-d8416bceaae9,ed66c4ee-b7d2-46bb-a8f6-55f0accc7c3a,Chemaner
ec1f26f7-e060-44a2-88f9-6cc517bc7103,ed66c4ee-b7d2-46bb-a8f6-55f0accc7c3a,Kipreres
e448c4fb-caba-4456-aa71-67b5a2de7f62,ed66c4ee-b7d2-46bb-a8f6-55f0accc7c3a,Longisa
90784416-88fe-4732-899c-5d774e1949e8,ed66c4ee-b7d2-46bb-a8f6-55f0accc7c3a,Kembu
c630da2c-82f1-4b51-9313-fcc882f4c9d1,ed66c4ee-b7d2-46bb-a8f6-55f0accc7c3a,Merigi
473be780-0f1d-42d9-bbf7-d40e18bb0e62,2d2b8e6f-d642-49b0-89b5-835a610fc82d,Siongiroi
6b603e2e-c912-4057-ac19-5494b7f4ec41,2d2b8e6f-d642-49b0-89b5-835a610fc82d,Chebunyo
b06a63d8-dc04-411d-b95e-bffdb6c62cd2,2d2b8e6f-d642-49b0-89b5-835a610fc82d,Sigor
b3e7c2c5-2761-4e1d-9100-52b1b6135a22,2d2b8e6f-d642-49b0-89b5-835a610fc82d,Nyangores
ca79fa49-1cd2-4ec0-a7ce-76c3e90b6e82,2d2b8e6f-d642-49b0-89b5-835a610fc82d,Kong'asis
641b6ec4-db7a-471b-803f-1a6de9728f54,77b40843-fc3a-4043-af5b-fa515b8632a8,Rongena/Manaret
5f5b54c5-3cae-4b19-8054-e2e05ea0a2f6,77b40843-fc3a-4043-af5b-fa515b8632a8,Kapletundo
ccca846d-47b6-4bfc-8312-56e2d1b46ee8,77b40843-fc3a-4043-af5b-fa515b8632a8,Kipsonoi
9e9ed799-8749-454a-9314-0816a78b0d92,77b40843-fc3a-4043-af5b-fa515b8632a8,Chemagel
4fe578ee-3a27-44ee-9498-30c577c53f74,77b40843-fc3a-4043-af5b-fa515b8632a8,Ndanai/Abosi
14c11f95-ffea-4aae-a7e0-c15048e1f47a,98a5bfe7-d09a-482c-8923-69838d55016f,Soin
d1208592-fb97-4e6f-823c-efcd280b2bc4,98a5bfe7-d09a-482c-8923-69838d55016f,Soliat
bee328a2-bb86-44cb-bdd5-9e05fffbe0f3,98a5bfe7-d09a-482c-8923-69838d55016f,Kaplelartet
869232f1-07f0-4822-ad1c-d5ef4aaa4a53,98a5bfe7-d09a-482c-8923-69838d55016f,Sigowet
81300852-360f-414c-902c-8f8640821c79,945b3c54-4146-4ebe-ba2c-d0af4dcf5608,Kapsuser
d3416e48-f73b-4145-afd2-3539df64b1a1,945b3c54-4146-4ebe-ba2c-d0af4dcf5608,Chaik
e52adffb-2f22-4d12-aee2-b8d0be05b253,945b3c54-4146-4ebe-ba2c-d0af4dcf5608,Cheptororiet/Seretut
d8958cb0-1c7a-440c-944b-d28e9e9a7b81,945b3c54-4146-4ebe-ba2c-d0af4dcf5608,Kabianga
e06a4db3-1fec-4314-a8cd-427ca9b9df03,945b3c54-4146-4ebe-ba2c-d0af4dcf5608,Waldai
ff1d0d02-2807-4671-9c27-d1cf2af30a17,1fde7359-84aa-4f93-9880-0cd74cfb4822,Kapkatet
e4edb02e-f77a-4431-b7a9-f40ae78ec663,1fde7359-84aa-4f93-9880-0cd74cfb4822,Cheplanget
e951a04e-df3b-4433-a798-a027eda93785,1fde7359-84aa-4f93-9880-0cd74cfb4822,Litein
35b3ce23-84e6-4f22-a258-eee1cd44b4b2,1fde7359-84aa-4f93-9880-0cd74cfb4822,Chemosot
b09270d7-b333-41ce-b7f3-6e515208a451,1fde7359-84aa-4f93-9880-0cd74cfb4822,Cheboin
21364b7a-ffc2-4d36-8c4b-dfafda3464fa,1fde7359-84aa-4f93-9880-0cd74cfb4822,Tebesonik
d0c48765-3ca3-46e6-9cb0-b6b760960df0,1fde7359-84aa-4f93-9880-0cd74cfb4822,Kisiara
1be59cc0-9f23-4af5-80e3-a3481e9413b1,f2d8724c-1e49-413c-b0e2-50b1ff3e1aee,Kapsaos
89eec56e-0a5c-4fba-8398-f667c6ddd523,f2d8724c-1e49-413c-b0e2-50b1ff3e1aee,Kipchimchim
da8feadf-4469-460e-88b1-907a943f228b,f2d8724c-1e49-413c-b0e2-50b1ff3e1aee,Kipchebor
9baec3dd-5d28-4b3a-957e-ed0da91adc7a,f2d8724c-1e49-413c-b0e2-50b1ff3e1aee,Kapkugerwet
21858ac2-b6a4-4b60-89b0-b4281bad4927,f2d8724c-1e49-413c-b0e2-50b1ff3e1aee,Ainamoi
9ce1530e-9c62-40dc-8cae-d9f9d497144b,f2d8724c-1e49-413c-b0e2-50b1ff3e1aee,Kapsoit
8bf9c49c-0ed1-40d6-89e2-69c59f450cc1,f6155977-31ee-4c60-8e4f-5ec7c7881341,Chilchila
69e775c1-026b-4f5c-96e2-3d73dcd2fd3f,f6155977-31ee-4c60-8e4f-5ec7c7881341,Kipkelion
d9c4ac25-c9a4-45c0-8088-2cf790322ddc,f6155977-31ee-4c60-8e4f-5ec7c7881341,Kamasian
2d2f4e0d-80a1-4e47-9b5a-fc3b247a15ce,f6155977-31ee-4c60-8e4f-5ec7c7881341,Kunyak
06bae068-ed4c-43f3-a272-eb20e7ce2fe6,78cf535f-eb76-46af-930d-3a907f39f0db,Tendeno/Sorget
27a0f4a0-907f-42ec-b6be-cef8c8a8d027,78cf535f-eb76-46af-930d-3a907f39f0db,Chepseon
288a9c9e-3ca4-4ce6-ac35-92ff421d3428,78cf535f-eb76-46af-930d-3a907f39f0db,Kedowa/Kimugul
87e8c339-97ba-4baa-81dc-5f6a044929d3,78cf535f-eb76-46af-930d-3a907f39f0db,Londiani
a57b2432-d9b4-4abb-9305-1f7f69c37c1e,090f8d08-6587-4cb2-a45f-0faff090f727,Kimana
